Year,Urbanization
1946,34.17475067901079
1947,35.10507140124282
1948,35.30987855587229
1949,35.701510641339354
1950,36.525407721803184
1951,39.731084924699175
1952,40.14493543090908
1953,40.37576493823735
1954,41.312223823398334
1955,43.59328620199626
1956,43.966936063671454
1957,44.83293575464797
1958,45.76939463980895
1959,47.07760142066716
1960,47.66833476282973
1961,47.899164270158
1962,48.06377078025277
1963,48.2463595141394
1964,48.38684563751335
1965,48.842798754235936
1966,49.184288100283375
1967,49.680441861540665
1968,50.19881404354078
1969,51.105014379052
1970,51.904791072795
1971,52.6260684434466
1972,51.89018051596411
1973,53.75315619140116
1974,53.62027793193916
1975,54.75964200575162
1976,56.03378630500408
1977,56.7791840623765
1978,56.630225545100615
1979,57.18266020870647
1980,57.893995484473145
1981,58.71979453091496
1982,58.90048129882361
1983,59.042869388175546
1984,59.13511473810785
1985,59.27750282745978
1986,59.78973684653095
1987,60.20358735274085
1988,60.74798188743977
1989,60.99298968660394
1990,61.02281597125872
1991,61.02661990321469
1992,61.03232580114864
1993,61.036129733104616
1994,61.04183563103857
1995,61.04563956299455
1996,61.0513454609285
1997,61.05514939288447
1998,61.06085529081843
1999,61.0646592227744
2000,61.07036512070836
2001,61.07416905266433
2002,61.07987495059829
2003,61.172120300530594
2004,61.17782619846455
2005,61.18163013042052
2006,61.09889461037815
2007,61.00621699545084
2008,60.7707190261766
2009,60.67000128234236
2010,60.43450331306812
2011,60.32574544032693
2012,60.12240798668046
2013,59.918070533034
2014,59.71473307938753
2015,59.51039562574106
2016,59.30605817209459
2017,59.10172071844812
2018,58.89738326480165
2019,58.69304581115518
2020,58.48870835750871
2021,58.28437090386224
2022,58.08003345021577
